Date,Open,Close,vix,vix9d,straddle_mark,straddle_pnl,fly_w5_o-5,fly_w5_o+0,fly_w5_o+5,fly_w10_o-5,fly_w10_o+0,fly_w10_o+5,fly_w15_o-5,fly_w15_o+0,fly_w15_o+5,fly_w20_o-5,fly_w20_o+0,fly_w20_o+5
2017-02-23,236.8800048828125,236.44000244140625,11.710000038146973,10.149999618530272,28.49755281303214,7.954949400075861,-11.280488332285119,62.40764785002779,-59.04725808360214,45.10549061927207,62.446266845937366,-50.425589184081886,45.12357026786879,62.446266846987065,-50.40504983676899,45.12357026867784,62.446266846987065,-50.405049836528384
2017-02-24,235.4600067138672,236.7400054931641,11.470000267028809,9.40999984741211,28.574444081699454,7.6891268667313994,-36.93643938368736,-58.37928098340917,87.38464758530701,-126.97385542475949,-58.35163620343637,121.6427826432258,-126.94726509964022,-58.35163620318051,121.64383709807936,-126.94726509938451,-58.35163620318051,121.64383709807944
2017-02-27,236.63999938964844,237.11000061035156,12.09000015258789,10.829999923706056,29.137808458498437,56.33643767989831,-84.36903486765256,117.75413573332925,-41.24046671599182,-45.78373798981128,117.8574874447786,40.52837215597227,-45.75954905863562,117.85748746125469,40.60753493624592,-45.759549053712,117.85748746125469,40.607534947798364
2017-02-28,236.6699981689453,236.47000122070312,12.920000076293944,11.890000343322754,29.11521509991653,-2.2593358581907808,-35.62570055517258,87.5648771616526,-59.61959322735295,21.39553681732742,87.84317810254642,-26.475952907016985,21.476539412083785,87.84317863372982,-26.2786545608795,21.476539611991875,87.84317863372982,-26.278654229604225
2017-03-01,238.38999938964844,239.77999877929688,12.539999961853027,10.56999969482422,31.549229540457972,243.4014440541443,-46.82450459566925,-49.60177762929467,88.5804351665916,-137.98224361034653,-49.488907125907076,132.73639659623962,-137.88018867775983,-49.48890708164166,132.74721216704054,-137.88018863370104,-49.48890708164166,132.7472121672471
2017-03-02,239.55999755859375,238.27000427246097,11.8100004196167,9.600000381469728,29.84929882071445,-169.99307197435235,90.22487088432534,-55.52541593402855,-42.62799266008488,130.1775163274917,-55.495236082053424,-135.50605403711975,130.1815278913156,-55.49523608189342,-135.47988574896854,130.1815278913369,-55.49523608189342,-135.4798857488298
2017-03-03,238.1699981689453,238.4199981689453,10.960000038146973,8.5600004196167,29.536785615787032,-31.25132049274164,-44.171924995787855,59.16090504457829,-22.943665808544388,-23.904167777808393,59.164936846592674,18.549482018055198,-23.900717587488995,59.16493684659334,18.550063629750092,-23.900717587488284,59.16493684659334,18.550063629750092
2017-03-06,237.5,237.7100067138672,11.239999771118164,9.670000076293944,28.953507877788166,-58.32777379988663,-57.421891209673184,89.74872629609877,-40.25218053011657,-19.84575408547642,89.78209841417504,14.520408641974816,-19.84243871068705,89.78209841436458,14.550465385261882,-19.842438710672127,89.78209841436458,14.550465385436409
2017-03-07,237.36000061035156,237.0,11.449999809265137,10.229999542236328,28.419767231880208,-53.37406459079581,-45.808669155683134,123.37697980871161,-85.45688998514908,37.03229276603668,123.44711803835717,-42.320872088931274,37.09572348345185,123.44711804758325,-42.314164576700826,37.095723492640055,123.44711804758325,-42.314164576662996
2017-03-08,237.33999633789065,236.55999755859375,11.859999656677246,10.90999984741211,28.241486975709257,-17.828025617095022,-6.521609256532132,86.77720997970387,-88.0734997508646,78.99533936872663,86.91802851377619,-84.21323829470177,79.11814702308895,86.91802861549397,-84.19522741499172,79.11814712389081,86.91802861549397,-84.19522741407583
2017-03-09,236.6999969482422,236.86000061035156,12.300000190734863,11.779999732971191,28.708239198047504,46.6752222338247,-72.35021207205172,124.93650237093149,-60.297329557531505,-14.654871282742851,125.18418067404671,9.543832400852262,-14.577501487375352,125.1841810508079,9.714140908600013,-14.577501327907536,125.1841810508079,9.714141125893397
2017-03-10,237.97000122070312,237.69000244140625,11.65999984741211,10.670000076293944,29.0140493911498,30.581019310229607,-35.03448496644943,93.94311192927294,-66.78877089844663,29.11998145551882,94.0216855554158,-34.400125377208845,29.165035757996073,94.02168556934888,-34.366606053543265,29.16503577000078,94.02168556934888,-34.36660605161485
2017-03-13,237.6199951171875,237.80999755859375,11.350000381469728,10.779999732971191,28.867132825794478,-14.69165653553226,-66.48785791114672,110.01807265751358,-51.38371555593031,-17.760548699535782,110.12328940971955,12.507047906759164,-17.73759627530984,110.12328942650632,12.589312234739117,-17.73759627086273,110.12328942650632,12.589312247078846
2017-03-14,237.17999267578125,236.8999938964844,12.300000190734863,11.779999732971191,28.56397103445378,-30.3161791340699,-52.38329670882191,128.57607313174537,-83.88941444192801,29.021640176974707,128.83815267450615,-34.11827735328361,29.21652136076476,128.8381535172018,-34.051078994312896,29.216522162498283,128.8381535172018,-34.05107895335082
2017-03-15,237.55999755859375,238.9499969482422,11.630000114440918,10.760000228881836,29.919959993550897,135.5988959097118,-88.89242432229577,34.85907971478501,46.185674946531186,-137.73802451345063,34.97012761557363,132.49035487022195,-137.71859099172863,34.970127633324545,132.58196924928862,-137.71859098851405,34.970127633324545,132.5819692638249
2017-03-16,239.11000061035156,238.47999572753903,11.210000038146973,9.739999771118164,29.292112889543517,-62.784710400737964,-2.075713789396636,62.98682994232497,-68.8419531588668,64.10772052588126,63.01471049815482,-69.43855753129029,64.12856046316361,63.0147104986843,-69.43151691274274,64.12856046367759,63.0147104986843,-69.43151691272728
2017-03-17,237.75,237.02999877929688,11.279999732971191,9.869999885559082,28.032697352359182,-125.9415537184335,24.14611042248065,19.57973106090245,-51.654619696543435,73.13055849290897,19.60967040950743,-78.45933670578314,73.13974564753413,19.6096704097936,-78.4385845118033,73.13974564767881,19.6096704097936,-78.4385845116618
2017-03-20,237.02999877929688,236.77000427246097,11.34000015258789,10.229999542236328,27.7407692568811,-29.192809547808096,-37.2566179958451,96.33360223630493,-66.9909227490755,27.084023534631886,96.37838128945208,-32.39796204084364,27.11310109674121,96.37838129185602,-32.38226054980579,27.113101098969207,96.37838129185602,-32.38226054962985
2017-03-21,237.47000122070312,233.72999572753903,12.470000267028809,14.229999542236328,25.894759289966547,-184.6009966914554,263.0472826798639,-156.84464767677946,-112.44283078256353,374.2379667825356,-155.12612589449262,-377.8778737667784,375.66517028895646,-155.12583709925647,-377.5865554902897,375.6654504896185,-155.12583709863358,-377.5865468957155
2017-03-22,233.77000427246097,234.27999877929688,12.8100004196167,14.510000228881836,26.507629808260933,61.28705182943861,-96.27187029187178,139.23221435209254,-49.49903778338245,-48.87028143431575,140.6522381906966,44.931710190186955,-48.28842848790116,140.65236066972952,45.76988108247517,-48.28836291752349,140.65236066982825,45.76993799113047
2017-03-23,234.27999877929688,234.02999877929688,13.119999885559082,15.140000343322754,26.492719782050234,-1.4910026210699812,-75.62073426522016,172.1986646286729,-102.3838890147774,25.647813847979318,174.35142353911735,-28.853189080317353,27.211781573508876,174.3520069581039,-28.264397892171477,27.21231483870088,174.35200696133498,-28.26434773837685
2017-03-24,234.3800048828125,233.86000061035156,12.960000038146973,13.43000030517578,26.21310331994651,-27.961646210372493,-48.265692648901855,144.0342638539555,-102.80074747998447,52.61379838898079,144.9608051407894,-57.04593020560635,53.37189941451815,144.96084959909473,-56.877489944296244,53.37194255957962,144.96084959910823,-56.87748863105242
2017-03-27,231.92999267578125,233.6199951171875,12.5,12.119999885559082,25.60100526727235,-61.20980526741597,-74.76190376457261,-23.52842034047213,90.58114886413618,-167.89137622421057,-23.278878019616165,162.7822015585389,-167.76034116450074,-23.278877444379397,162.90070881968492,-167.76034071493228,-23.278877444379397,162.9007089453533
2017-03-28,233.27000427246097,235.32000732421875,11.529999732971191,10.510000228881836,26.345448793043666,74.44435257713167,-50.096587480105036,-109.09613829105149,151.30178791859936,-204.01979697424315,-109.0283585818424,198.72885913134456,-203.96185976899437,-109.02835857218386,198.73870163530486,-203.9618597594296,-109.02835857218386,198.73870163539857
2017-03-29,234.9900054931641,235.5399932861328,11.420000076293944,10.079999923706056,26.437934471195437,9.248567815177111,-60.82327452888949,62.4371324887095,-9.540652547025205,-53.94259292893333,62.469055463268084,48.61579834246077,-53.923205095185914,62.46905546400077,48.62833348327198,-53.92320509452049,62.46905546400077,48.62833348333921
2017-03-30,235.47000122070312,236.2899932861328,11.539999961853027,9.579999923706056,27.095931047925767,65.799657673033,-37.51933434819217,-11.219352536990954,40.815607970583365,-80.98008215690832,-11.183713889828992,75.65700324292725,-80.9458632141608,-11.183713889210287,75.65842294734172,-80.94586321354244,-11.183713889210287,75.65842294734207
2017-03-31,235.8999938964844,235.7400054931641,12.369999885559082,9.65999984741211,27.044615682749754,-5.131536517601276,-37.11925942967256,86.04297356773081,-56.86440588365908,17.074657665113047,86.06099938389463,-22.415349410630125,17.083527657105414,86.06099938397838,-22.406193586458677,17.083527657174514,86.06099938397838,-22.406193586444022
2017-04-03,235.8000030517578,235.3300018310547,12.380000114440918,10.15999984741211,26.608054712974127,-43.6560969775627,-4.334946520331171,51.51492647672329,-55.100596281278165,48.100393290509196,51.553027713599555,-53.42100961461143,48.11449560065435,51.55302771438348,-53.397010687880204,48.114495601141336,51.55302771438348,-53.39701068758329
2017-04-04,235.0,235.47999572753903,11.789999961853027,9.510000228881836,26.370789047722766,-23.72656652513605,-56.983429008143396,61.744982403626246,-12.70644488974668,-46.947611349043434,61.75880847112732,41.60271985482466,-46.93887979880993,61.75880847117232,41.60781437209218,-46.93887979876783,61.75880847117232,41.60781437209511
2017-04-05,236.2599945068359,234.77999877929688,12.890000343322754,11.890000343322754,26.400827566596234,3.003851887346798,62.76748947524282,18.196740751864795,-88.62522799315535,148.95036576105082,18.494460547577486,-154.01136226267795,149.18737279725602,18.494461811998143,-153.9506495031704,149.18737402434894,18.494461811998143,-153.95064946584267
2017-04-06,234.94000244140625,235.44000244140625,12.390000343322754,10.270000457763672,26.59126027733695,19.043271074071555,-64.42387920271442,74.65235232114145,-18.14675131053056,-48.93451933986406,74.69279169080276,43.616241149206196,-48.91255200687301,74.69279169224839,43.634713185876414,-48.912552005639334,74.69279169224839,43.634713186088426
2017-04-07,235.1499938964844,235.1999969482422,12.869999885559082,10.0600004196167,26.640672563247556,4.941228591060565,-53.19423992266412,97.15499739643938,-51.88324270312538,-3.9621011481828483,97.19122972885104,-1.360384079878616,-3.9338462959756826,97.19122973013972,-1.352406599674103,-3.933846294715091,97.19122973013972,-1.3524065996460366
2017-04-10,235.36000061035156,235.33999633789065,14.050000190734863,10.359999656677246,27.373235323188997,73.2562759941441,-46.066134935750135,89.85874162721599,-51.677638813672665,2.9986843315521283,89.93242706677232,-8.283716442773168,3.065223566018973,89.93242707775798,-8.276570237683798,3.0652235769582226,89.93242707775798,-8.276570237637346
2017-04-11,234.8999938964844,235.05999755859375,15.06999969482422,10.539999961853027,27.82863014475553,45.53948215665322,-68.0362804776289,115.90143021900076,-55.76714111870455,-14.9204760849692,115.95815640343284,9.618484711704392,-14.892454030979716,115.95815640750081,9.647188842147061,-14.892454027760069,115.95815640750081,9.64718884299536
2017-04-12,234.7400054931641,234.02999877929688,15.770000457763672,10.90999984741211,27.582588853483458,-24.60412912720713,18.30867371573264,30.31319388959031,-56.48758753668812,72.14696950310085,30.40619151998896,-77.41268942002765,72.1770365273123,30.406191534427386,-77.34975881384038,72.17703653439835,30.406191534427386,-77.34975880648804
2017-04-13,233.63999938964844,232.5099945068359,15.960000038146973,12.75,26.66897341037624,-91.36154431072185,54.86477413477322,-0.0576446232053196,-62.270641781888195,114.59842815535185,0.4375606682404576,-119.46193690872927,114.74079689118122,0.43756418518330564,-119.10910035311285,114.74079812438347,0.43756418518332785,-119.10909806937228
2017-04-17,233.11000061035156,234.57000732421875,14.65999984741211,13.4399995803833,26.90549068836679,23.651727799055067,-73.75085497479824,-2.487886588946051,69.02443760248616,-144.96426114397477,-1.7434729884418387,140.34997914168494,-144.47387346895556,-1.743451029473595,140.60400506717394,-144.47385404916108,-1.7434510294695316,140.6040076063478
2017-04-18,233.72000122070312,233.8699951171875,14.420000076293944,14.199999809265137,26.182558253374005,-72.2932434992785,-84.31010643059145,151.20784723748477,-73.64440163848577,-12.893920480233254,152.41990396765834,8.747330690278313,-12.442814698034985,152.41997500929588,9.508281638281948,-12.442780966957676,152.4199750093242,9.50831894884219
2017-04-19,234.52000427246097,233.44000244140625,14.93000030517578,16.200000762939453,26.195173417501607,1.261516412760244,38.928738047792486,32.28937091434274,-75.67716827383047,112.95877142842821,35.78902916440878,-114.81612522592421,113.98980447525567,35.790734678608025,-112.34750000881643,113.9903191425712,35.79073469247722,-112.34630916193265
2017-04-20,234.1499938964844,235.33999633789065,14.149999618530272,15.829999923706056,27.007685071718363,81.25116542167561,-84.75756809645125,47.43764026750139,32.14661271987456,-117.78636826929622,50.22304272019076,115.21425655796608,-115.98938964062341,50.22424611793579,116.20268039667819,-115.98837894240008,50.22424613263146,116.20287309619995
2017-04-21,235.25,234.58999633789065,14.630000114440918,17.09000015258789,26.716714354296702,-29.097071742166136,-45.799058889080534,154.79691223439616,-112.1103181528728,66.90956400162652,159.64316498860254,-67.41587051966286,70.1863379310569,159.64932327812335,-65.8463913010552,70.19160662310657,159.64932367195502,-65.84550170358271
2017-04-24,237.17999267578125,237.1699981689453,10.84000015258789,9.960000038146973,26.758710577145308,4.199622284860638,-51.75838136478481,100.31084248630192,-56.4741363151706,2.066242840011847,100.34788485441341,-7.387918032301519,2.0960895104975363,100.34788485577727,-7.38072233467568,2.0960895118388634,100.34788485577727,-7.38072233465312
2017-04-25,237.91000366210935,238.5500030517578,10.760000228881836,9.800000190734863,27.95522596296129,119.65153858159816,-63.90236255972017,59.648088404255176,-3.6793345116326237,-62.88969061832186,59.67319729892282,57.556081951490135,-62.87699440771954,59.67319729918861,57.56849463555536,-62.87699440749963,59.67319729918861,57.568494635601276
